Question Number,Initials,Email,Location,Duration,Format,Questioner,Question Type,Difficulty,Asked At,Question Date,Question Time,Question Half Hour,Question Weekday,Added At (GMT),Tags,Site,Account,Question,Answer
69841,rp,kinglibraryreference@gmail.com,CA Room,0-5 minutes,In-Person,SJPL Staff,2 - Technical (Equipment &amp; Basic OPAC),"",2013-01-26 01:58:00 PM,2013-01-26,01:58:00 PM,02:00:00 PM,Saturday,2013-01-26 21:58:03 GMT,"",King Library Reference,King Reference,Assistance with copier,Provided.
69842,bre,kinglibraryreference@gmail.com,3rd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 02:01:00 PM,2013-01-26,02:01:00 PM,02:00:00 PM,Saturday,2013-01-26 22:01:12 GMT,millenium library_card,King Library Reference,King Reference,card number?,"yes, with picture ID"
69843,bre,kinglibraryreference@gmail.com,3rd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 02:01:00 PM,2013-01-26,02:01:00 PM,02:00:00 PM,Saturday,2013-01-26 22:01:41 GMT,catalog directional,King Library Reference,King Reference,find book on shelf?,""
69844,CL,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 02:06:00 PM,2013-01-26,02:06:00 PM,02:00:00 PM,Saturday,2013-01-26 22:06:31 GMT,"",King Library Reference,King Reference,cook book ,""
69845,JE,angie.miraflor@sjlibrary.org,Children's Room,0-5 minutes,In-Person,SJPL Staff,1 - Directional,"",2013-01-26 02:06:00 PM,2013-01-26,02:06:00 PM,02:00:00 PM,Saturday,2013-01-26 22:06:53 GMT,validation parking_validation parking,King Library Reference,King Reference,Do you validate,No
69846,CK,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,3 - Simple Strategy (Reference),"",2013-01-26 02:07:00 PM,2013-01-26,02:07:00 PM,02:00:00 PM,Saturday,2013-01-26 22:07:39 GMT,catolog,King Library Reference,King Reference,Good to great : why some companies make the leap--and others don't / Jim Collins.,Needed to find correct title. but did find it on 6th floor available.
69847,CL,kinglibraryreference@gmail.com,2nd Floor,6-15 minutes,In-Person,SJPL Librarian,4 - Complex Strategy (Reference),"",2013-01-26 02:14:00 PM,2013-01-26,02:14:00 PM,02:00:00 PM,Saturday,2013-01-26 22:14:40 GMT,"",King Library Reference,King Reference,Better Business Bureau,""
69848,CL,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 02:15:00 PM,2013-01-26,02:15:00 PM,02:00:00 PM,Saturday,2013-01-26 22:15:49 GMT,"",King Library Reference,King Reference,Yahoo mail,""
69849,CK,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,2 - Printing,"",2013-01-26 02:33:00 PM,2013-01-26,02:33:00 PM,02:30:00 PM,Saturday,2013-01-26 22:34:00 GMT,printing,King Library Reference,King Reference,How can I get copies? HOw much?,""
69850,rp,kinglibraryreference@gmail.com,CA Room,0-5 minutes,In-Person,SJPL Staff,3 - Simple Strategy (Reference),"",2013-01-26 02:36:00 PM,2013-01-26,02:36:00 PM,02:30:00 PM,Saturday,2013-01-26 22:35:56 GMT,"",King Library Reference,King Reference,Help locating specific title.,Provided.
69851,CK,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,1 - Directional,"",2013-01-26 02:36:00 PM,2013-01-26,02:36:00 PM,02:30:00 PM,Saturday,2013-01-26 22:36:09 GMT,direction,King Library Reference,King Reference,Where is the Book Sale?,""
69852,rp,kinglibraryreference@gmail.com,CA Room,0-5 minutes,In-Person,SJPL Staff,3 - Simple Strategy (Reference),"",2013-01-26 02:37:00 PM,2013-01-26,02:37:00 PM,02:30:00 PM,Saturday,2013-01-26 22:37:22 GMT,"",King Library Reference,King Reference,Locating more information on specific topic.,Suggested California Room index and digital images index.
69853,sl,kinglibraryreference@gmail.com,3rd Floor,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2013-01-26 02:37:00 PM,2013-01-26,02:37:00 PM,02:30:00 PM,Saturday,2013-01-26 22:37:32 GMT,ESL,King Library Reference,King Reference,where is the ESL class,""
69854,sl,kinglibraryreference@gmail.com,3rd Floor,6-15 minutes,In-Person,SJPL Librarian,4 - Complex Strategy (Reference),"",2013-01-26 02:38:00 PM,2013-01-26,02:38:00 PM,02:30:00 PM,Saturday,2013-01-26 22:38:19 GMT,research,King Library Reference,King Reference,need research assistance on the topic of math intervention ,""
69855,lt,angie.miraflor@sjlibrary.org,Children's Room,6-15 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 02:38:00 PM,2013-01-26,02:38:00 PM,02:30:00 PM,Saturday,2013-01-26 22:38:22 GMT,"",King Library Reference,King Reference,mission information,""
69856,lt,angie.miraflor@sjlibrary.org,Children's Room,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 02:39:00 PM,2013-01-26,02:39:00 PM,02:30:00 PM,Saturday,2013-01-26 22:39:44 GMT,book_lookup,King Library Reference,King Reference,"",""
69857,lt,angie.miraflor@sjlibrary.org,Children's Room,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2013-01-26 02:40:00 PM,2013-01-26,02:40:00 PM,02:30:00 PM,Saturday,2013-01-26 22:40:02 GMT,directional,King Library Reference,King Reference,"",""
69858,lt,angie.miraflor@sjlibrary.org,Children's Room,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2013-01-26 02:40:00 PM,2013-01-26,02:40:00 PM,02:30:00 PM,Saturday,2013-01-26 22:40:10 GMT,directional,King Library Reference,King Reference,"",""
69859,lt,angie.miraflor@sjlibrary.org,Children's Room,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2013-01-26 02:40:00 PM,2013-01-26,02:40:00 PM,02:30:00 PM,Saturday,2013-01-26 22:40:17 GMT,directional,King Library Reference,King Reference,"",""
69860,CK,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,3 - Simple Strategy (Reference),"",2013-01-26 02:40:00 PM,2013-01-26,02:40:00 PM,02:30:00 PM,Saturday,2013-01-26 22:40:46 GMT,Computer,King Library Reference,King Reference,I have no ID. I have to get CA form filled out for it.,Put him on a Consult Station
69861,CL,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 02:42:00 PM,2013-01-26,02:42:00 PM,02:30:00 PM,Saturday,2013-01-26 22:42:49 GMT,"",King Library Reference,King Reference,Long Walk to Freedom,""
69862,CK,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,3 - Simple Strategy (Reference),"",2013-01-26 02:43:00 PM,2013-01-26,02:43:00 PM,02:30:00 PM,Saturday,2013-01-26 22:43:55 GMT,direction,King Library Reference,King Reference,Need a computer for Class Assignment and test,Suggested that he could go to the 4th floor student computer lab and get a LAP top and he is doing that.
69864,EG,accessgimlet@gmail.com,Periodicals,0-5 minutes,In-Person,SJPL Staff,2 - Technical (Equipment &amp; Basic OPAC),"",2013-01-26 02:44:00 PM,2013-01-26,02:44:00 PM,02:30:00 PM,Saturday,2013-01-26 22:44:46 GMT,microfiche-microfilm-machine,King Library Reference,King Reference,"",""
69863,EG,accessgimlet@gmail.com,Periodicals,0-5 minutes,In-Person,SJPL Staff,1 - Directional,"",2013-01-26 02:44:00 PM,2013-01-26,02:44:00 PM,02:30:00 PM,Saturday,2013-01-26 22:44:31 GMT,newspapers microfilm,King Library Reference,King Reference,"",""
69865,lt,angie.miraflor@sjlibrary.org,Children's Room,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2013-01-26 02:50:00 PM,2013-01-26,02:50:00 PM,03:00:00 PM,Saturday,2013-01-26 22:50:35 GMT,book_lookup,King Library Reference,King Reference,"",""
69866,sl,kinglibraryreference@gmail.com,3rd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 02:51:00 PM,2013-01-26,02:51:00 PM,03:00:00 PM,Saturday,2013-01-26 22:51:06 GMT,career books,King Library Reference,King Reference,want to find career books about civil service,""
69867,sl,kinglibraryreference@gmail.com,3rd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 02:51:00 PM,2013-01-26,02:51:00 PM,03:00:00 PM,Saturday,2013-01-26 22:51:26 GMT,wifi,King Library Reference,King Reference,has a problem of accessing wifi,""
69868,CL,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 02:52:00 PM,2013-01-26,02:52:00 PM,03:00:00 PM,Saturday,2013-01-26 22:52:14 GMT,request,King Library Reference,King Reference,"",""
69869,rp,kinglibraryreference@gmail.com,CA Room,0-5 minutes,In-Person,SJPL Staff,3 - Simple Strategy (Reference),"",2013-01-26 02:52:00 PM,2013-01-26,02:52:00 PM,03:00:00 PM,Saturday,2013-01-26 22:52:46 GMT,"",King Library Reference,King Reference,More info. specific person.,"Suggested rootsweb.com, free ancestry.com at Santa Clara City Library."
69870,rp,kinglibraryreference@gmail.com,CA Room,0-5 minutes,In-Person,SJPL Staff,1 - Directional,"",2013-01-26 02:53:00 PM,2013-01-26,02:53:00 PM,03:00:00 PM,Saturday,2013-01-26 22:53:07 GMT,"",King Library Reference,King Reference,Location of clipping files,Provided
69871,EG,accessgimlet@gmail.com,Periodicals,0-5 minutes,In-Person,SJPL Staff,1 - Directional,"",2013-01-26 02:56:00 PM,2013-01-26,02:56:00 PM,03:00:00 PM,Saturday,2013-01-26 22:56:03 GMT,microfilm,King Library Reference,King Reference,Where do I put this microfilm when I'm done?,""
69872,sl,kinglibraryreference@gmail.com,3rd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 02:56:00 PM,2013-01-26,02:56:00 PM,03:00:00 PM,Saturday,2013-01-26 22:56:15 GMT,book,King Library Reference,King Reference,"need this book ""Godfather""",""
69873,EG,accessgimlet@gmail.com,Periodicals,0-5 minutes,In-Person,SJPL Staff,1 - Directional,"",2013-01-26 02:56:00 PM,2013-01-26,02:56:00 PM,03:00:00 PM,Saturday,2013-01-26 22:56:49 GMT,parking_validation,King Library Reference,King Reference,Do you validate for the parking garage?,""
69874,CK,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,Phone (Remote),SJPL Staff,3 - Simple Strategy (Reference),"",2013-01-26 03:01:00 PM,2013-01-26,03:01:00 PM,03:00:00 PM,Saturday,2013-01-26 23:01:51 GMT,course_reserves,King Library Reference,King Reference,Wanted to check Course reserves for 2 courses. ,"BUT these are the stat packages, so I connected her to Student Comp Center.  Should be on Lap Tops"
69875,CK,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,3 - Simple Strategy (Reference),"",2013-01-26 03:02:00 PM,2013-01-26,03:02:00 PM,03:00:00 PM,Saturday,2013-01-26 23:02:29 GMT,card renewal,King Library Reference,King Reference,Person has expired card. ,Renewed in Mil.
69895,kh,accessgimlet@gmail.com,Periodicals,0-5 minutes,In-Person,SJPL Staff,2 - Technical (Equipment &amp; Basic OPAC),"",2013-01-26 03:05:00 PM,2013-01-26,03:05:00 PM,03:00:00 PM,Saturday,2013-01-26 23:59:06 GMT,Scanner,King Library Reference,King Reference,informed patron about scanning option as opposed to photocopying,""
69876,sl,kinglibraryreference@gmail.com,3rd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 03:09:00 PM,2013-01-26,03:09:00 PM,03:00:00 PM,Saturday,2013-01-26 23:09:03 GMT,book,King Library Reference,King Reference,"need this book "" parkinston sign language""",""
69877,sl,kinglibraryreference@gmail.com,3rd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 03:09:00 PM,2013-01-26,03:09:00 PM,03:00:00 PM,Saturday,2013-01-26 23:09:14 GMT,books,King Library Reference,King Reference,need GMAT books ,""
69879,SG,accessgimlet@gmail.com,Periodicals,0-5 minutes,In-Person,SJPL Staff,1 - Directional,"",2013-01-26 03:11:00 PM,2013-01-26,03:11:00 PM,03:00:00 PM,Saturday,2013-01-26 23:11:11 GMT,copy_machine,King Library Reference,King Reference,"",""
69880,SG,accessgimlet@gmail.com,Periodicals,0-5 minutes,In-Person,SJPL Staff,1 - Directional,"",2013-01-26 03:11:00 PM,2013-01-26,03:11:00 PM,03:00:00 PM,Saturday,2013-01-26 23:11:28 GMT,change-machine,King Library Reference,King Reference,"",""
69898,kh,accessgimlet@gmail.com,Periodicals,0-5 minutes,In-Person,SJPL Staff,1 - Directional,"",2013-01-26 03:11:00 PM,2013-01-26,03:11:00 PM,03:00:00 PM,Saturday,2013-01-27 0:00:23 GMT,restrooms,King Library Reference,King Reference,"",""
69881,mty,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2013-01-26 03:13:00 PM,2013-01-26,03:13:00 PM,03:00:00 PM,Saturday,2013-01-26 23:13:12 GMT,"",King Library Reference,King Reference,"",""
69882,mty,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2013-01-26 03:13:00 PM,2013-01-26,03:13:00 PM,03:00:00 PM,Saturday,2013-01-26 23:13:30 GMT,"",King Library Reference,King Reference,"",""
69883,mty,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2013-01-26 03:14:00 PM,2013-01-26,03:14:00 PM,03:00:00 PM,Saturday,2013-01-26 23:14:21 GMT,"",King Library Reference,King Reference,"",""
69884,RD,kinglibraryreference@gmail.com,3rd Floor,0-5 minutes,In-Person,SJPL Staff,3 - Simple Strategy (Reference),"",2013-01-26 03:19:00 PM,2013-01-26,03:19:00 PM,03:30:00 PM,Saturday,2013-01-26 23:19:57 GMT,"",King Library Reference,King Reference,Where are foreign films?,Found
69885,RD,kinglibraryreference@gmail.com,3rd Floor,0-5 minutes,In-Person,SJPL Staff,3 - Simple Strategy (Reference),"",2013-01-26 03:20:00 PM,2013-01-26,03:20:00 PM,03:30:00 PM,Saturday,2013-01-26 23:20:07 GMT,"",King Library Reference,King Reference,Pick up for holds?,Downstairs behind the circle table!
69932,lb,kinglibraryreference@gmail.com,CA Room,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 03:20:00 PM,2013-01-26,03:20:00 PM,03:30:00 PM,Saturday,2013-01-27 1:25:05 GMT,research,King Library Reference,King Reference,SJSU course information -- past,""
69886,mty,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2013-01-26 03:21:00 PM,2013-01-26,03:21:00 PM,03:30:00 PM,Saturday,2013-01-26 23:21:09 GMT,"",King Library Reference,King Reference,"",""
69887,mty,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 03:22:00 PM,2013-01-26,03:22:00 PM,03:30:00 PM,Saturday,2013-01-26 23:22:34 GMT,"",King Library Reference,King Reference,"",""
69930,lb,kinglibraryreference@gmail.com,CA Room,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 03:23:00 PM,2013-01-26,03:23:00 PM,03:30:00 PM,Saturday,2013-01-27 1:24:14 GMT,research,King Library Reference,King Reference,books on Miwok Indians,""
69897,LS,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,3 - Simple Strategy (Reference),"",2013-01-26 03:25:00 PM,2013-01-26,03:25:00 PM,03:30:00 PM,Saturday,2013-01-27 0:00:05 GMT,computer extension,King Library Reference,King Reference,I've used up my 3 hours.  Can I have a time extension on the computer?  ,""
69894,LS,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,1 - Directional,"",2013-01-26 03:28:00 PM,2013-01-26,03:28:00 PM,03:30:00 PM,Saturday,2013-01-26 23:58:58 GMT,printer directional,King Library Reference,King Reference,Where is the printer?   Does it take cash?,(indicated)  Yes.
69888,mty,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,2 - Technical (Equipment &amp; Basic OPAC),"",2013-01-26 03:31:00 PM,2013-01-26,03:31:00 PM,03:30:00 PM,Saturday,2013-01-26 23:31:12 GMT,"",King Library Reference,King Reference,"",""
69893,LS,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,3 - Simple Strategy (Reference),"",2013-01-26 03:36:00 PM,2013-01-26,03:36:00 PM,03:30:00 PM,Saturday,2013-01-26 23:58:03 GMT,book retrieval 6th Floor,King Library Reference,King Reference,Can someone go to the 6th Floor and get a book for me?,""
69889,LS,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,Phone (Remote),SJPL Staff,3 - Simple Strategy (Reference),"",2013-01-26 03:40:00 PM,2013-01-26,03:40:00 PM,03:30:00 PM,Saturday,2013-01-26 23:40:30 GMT,phone_number_lookup,King Library Reference,King Reference,"Can you help me find a person (HELEN GRAY of PITTSBURGH, PA)in the White Pages?",Found in whitepages.com but cannot access phone number without a charge.
69890,mty,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2013-01-26 03:46:00 PM,2013-01-26,03:46:00 PM,04:00:00 PM,Saturday,2013-01-26 23:46:41 GMT,"",King Library Reference,King Reference,"",""
69891,mty,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 03:50:00 PM,2013-01-26,03:50:00 PM,04:00:00 PM,Saturday,2013-01-26 23:50:32 GMT,"",King Library Reference,King Reference,"",""
69892,LS,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,Phone (Remote),SJPL Staff,1 - Directional,"",2013-01-26 03:56:00 PM,2013-01-26,03:56:00 PM,04:00:00 PM,Saturday,2013-01-26 23:56:40 GMT,outside book drop 4th Street directional,King Library Reference,King Reference,Where is the outside book drop on 4th Street?,""
69902,kh,accessgimlet@gmail.com,Periodicals,0-5 minutes,In-Person,SJPL Staff,2 - Technical (Equipment &amp; Basic OPAC),"",2013-01-26 03:57:00 PM,2013-01-26,03:57:00 PM,04:00:00 PM,Saturday,2013-01-27 0:03:52 GMT,database articles,King Library Reference,King Reference,patron wanted to know if he could access sjsu databases,"said he had to be here if was not a student, and that he could access most of them."
69903,LS,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,3 - Simple Strategy (Reference),"",2013-01-26 03:59:00 PM,2013-01-26,03:59:00 PM,04:00:00 PM,Saturday,2013-01-27 0:05:54 GMT,Teamsters Union,King Library Reference,King Reference,What was the Teamsters Union?  ,""
69896,mty,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 03:59:00 PM,2013-01-26,03:59:00 PM,04:00:00 PM,Saturday,2013-01-26 23:59:56 GMT,"",King Library Reference,King Reference,"",""
69901,kh,accessgimlet@gmail.com,Periodicals,0-5 minutes,In-Person,SJPL Staff,1 - Directional,"",2013-01-26 04:02:00 PM,2013-01-26,04:02:00 PM,04:00:00 PM,Saturday,2013-01-27 0:02:13 GMT,directional tech services,King Library Reference,King Reference,"",""
69904,RD,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,3 - Simple Strategy (Reference),"",2013-01-26 04:12:48 PM,2013-01-26,04:12:48 PM,04:00:00 PM,Saturday,2013-01-27 0:12:48 GMT,"",King Library Reference,King Reference,Resumes for dummies?,Found!
69905,RD,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,3 - Simple Strategy (Reference),"",2013-01-26 04:13:00 PM,2013-01-26,04:13:00 PM,04:00:00 PM,Saturday,2013-01-27 0:13:00 GMT,"",King Library Reference,King Reference,Where are punjabi movies?,3rd floor in the laguange media area in the back!  
69906,KH,accessgimlet@gmail.com,Periodicals,0-5 minutes,In-Person,SJPL Staff,2 - Technical (Equipment &amp; Basic OPAC),"",2013-01-26 04:16:00 PM,2013-01-26,04:16:00 PM,04:30:00 PM,Saturday,2013-01-27 0:16:37 GMT,databases,King Library Reference,King Reference,customer looking for science citation index,"showed him the articles & databaes page, clicked the link for it under ""S"", got on there!"
69907,bre,kinglibraryreference@gmail.com,3rd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 04:23:00 PM,2013-01-26,04:23:00 PM,04:30:00 PM,Saturday,2013-01-27 0:23:39 GMT,checkout policy return,King Library Reference,King Reference,return to branch?,""
69908,bre,kinglibraryreference@gmail.com,3rd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2013-01-26 04:24:00 PM,2013-01-26,04:24:00 PM,04:30:00 PM,Saturday,2013-01-27 0:24:53 GMT,checkout directional,King Library Reference,King Reference,checkout at desk?,no
