Question Number,Initials,Email,Location,Duration,Format,Questioner,Question Type,Difficulty,Asked At,Question Date,Question Time,Question Half Hour,Question Weekday,Added At (GMT),Tags,Site,Account,Question,Answer
18729,AJB,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,2 - Technical (Equipment &amp; Basic OPAC),"",2012-07-25 04:15:00 PM,2012-07-25,04:15:00 PM,04:00:00 PM,Wednesday,2012-07-26 0:02:04 GMT,copy_machine public,King Library Reference,King Reference,needs assistance on copy machine jammed and options ,provded assistance 
18718,jt,kinglibraryreference@gmail.com,2nd Floor,6-15 minutes,Phone (Remote),SJSU Staff,3 - Simple Strategy (Reference),"",2012-07-25 04:18:00 PM,2012-07-25,04:18:00 PM,04:30:00 PM,Wednesday,2012-07-25 23:18:36 GMT,linkt+ request catalog,King Library Reference,King Reference,do you have Power Politics?,http://catalog.sjlibrary.org/record=b2404393~S1
18720,aa,kinglibraryreference@gmail.com,2nd Floor,6-15 minutes,In-Person,SJSU Librarian,3 - Simple Strategy (Reference),"",2012-07-25 04:29:00 PM,2012-07-25,04:29:00 PM,04:30:00 PM,Wednesday,2012-07-25 23:29:36 GMT,"",King Library Reference,King Reference,Wanted Peterson field guide to western trees,8th floor
18721,jt,kinglibraryreference@gmail.com,2nd Floor,6-15 minutes,In-Person,SJSU Staff,4 - Complex Strategy (Reference),"",2012-07-25 04:31:00 PM,2012-07-25,04:31:00 PM,04:30:00 PM,Wednesday,2012-07-25 23:31:48 GMT,wireless fail sjpl_tech_support,King Library Reference,King Reference,how can i log on to the MLK wifi if the computer cannot authenticate?,"called IT helpdesk for advice. unfortunately, public patrons do not have anywhere to go for support. asked patron to sign in to sjsu_campus"
18722,jt,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,2 - Technical (Equipment &amp; Basic OPAC),"",2012-07-25 04:33:00 PM,2012-07-25,04:33:00 PM,04:30:00 PM,Wednesday,2012-07-25 23:33:00 GMT,technical Computer login keyboard,King Library Reference,King Reference,none of the computers want to log me on.,need to activate [Num Lock] on keyboard to type with the numerical pad.
18723,jt,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,2 - Technical (Equipment &amp; Basic OPAC),"",2012-07-25 04:35:00 PM,2012-07-25,04:35:00 PM,04:30:00 PM,Wednesday,2012-07-25 23:40:58 GMT,account,King Library Reference,King Reference,it says i have the wrong library card number...,patron shows me a written card number. referred to accounts desk to confirm his number.
18724,jt,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,1 - Directional,"",2012-07-25 04:37:00 PM,2012-07-25,04:37:00 PM,04:30:00 PM,Wednesday,2012-07-25 23:41:21 GMT,general_collections books Dewey,King Library Reference,King Reference,where is Fiction Ellis?,""
19594,AJB,kinglibraryreference@gmail.com,2nd Floor,6-15 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2012-07-25 04:41:00 PM,2012-07-25,04:41:00 PM,04:30:00 PM,Wednesday,2012-08-04 16:14:19 GMT,books articles sjsu research student,King Library Reference,King Reference,"needs books and articles about ""cotton"" for sjsu class",catalog and sjsu databases search 
18725,jt,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,2 - Printing,"",2012-07-25 04:42:00 PM,2012-07-25,04:42:00 PM,04:30:00 PM,Wednesday,2012-07-25 23:42:03 GMT,"",King Library Reference,King Reference,I should have $20 in my student ID but the printer shows i have $0.,"Need to contact Spartan Shops for this issue. Otherwise, you may use our cash printer."
19595,AJB,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2012-07-25 04:49:00 PM,2012-07-25,04:49:00 PM,05:00:00 PM,Wednesday,2012-08-04 16:18:32 GMT,referral public room admin,King Library Reference,King Reference,request to open room on 5th floor ,referral to library admin office
18726,aa,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,Phone (Remote),SJSU Librarian,1 - Directional,"",2012-07-25 04:51:00 PM,2012-07-25,04:51:00 PM,05:00:00 PM,Wednesday,2012-07-25 23:51:55 GMT,"",King Library Reference,King Reference,Info on exhibiting at library,Transferred to Candice McGee
18727,aa,kinglibraryreference@gmail.com,2nd Floor,6-15 minutes,In-Person,SJSU Librarian,3 - Simple Strategy (Reference),"",2012-07-25 04:52:00 PM,2012-07-25,04:52:00 PM,05:00:00 PM,Wednesday,2012-07-25 23:52:23 GMT,"",King Library Reference,King Reference,Information on suppliers of cotton to Target,Business databases; constructing search
19598,AJB,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2012-07-25 04:58:00 PM,2012-07-25,04:58:00 PM,05:00:00 PM,Wednesday,2012-08-04 16:25:27 GMT,public 3rd_floor,King Library Reference,King Reference,where are the graphic novels? ,3rd floor
19599,AJB,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2012-07-25 05:00:00 PM,2012-07-25,05:00:00 PM,05:00:00 PM,Wednesday,2012-08-04 16:30:35 GMT,public magazines,King Library Reference,King Reference,How to look for “mattresses” in Consumer Reports magazine?,At the end of each issue there is an Index and you can also check the Consumer Reports website
18728,aa,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Librarian,3 - Simple Strategy (Reference),"",2012-07-25 05:00:00 PM,2012-07-25,05:00:00 PM,05:00:00 PM,Wednesday,2012-07-26 0:00:42 GMT,"",King Library Reference,King Reference,"What does ""backup withholding"" mean in the tax code",Googled it
19600,AJB,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,2 - Printing,"",2012-07-25 05:05:00 PM,2012-07-25,05:05:00 PM,05:00:00 PM,Wednesday,2012-08-04 16:32:06 GMT,refund printing public,King Library Reference,King Reference,refund for print,provided
18730,LS,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,Phone (Remote),SJPL Staff,3 - Simple Strategy (Reference),"",2012-07-25 05:18:00 PM,2012-07-25,05:18:00 PM,05:30:00 PM,Wednesday,2012-07-26 0:18:21 GMT,Lawyers in the Library,King Library Reference,King Reference,"How do I sign up for ""Lawyers in the Library""?  Can you give me the phone number for the Milpitas Library?","""Lawyers in the Library"" is off for the summer.  They will be back in late Aug/early Sep.    (Gave phone number to the Milpitas Library)  "
18734,de,kinglibraryreference@gmail.com,2nd Floor,16-30 minutes,In-Person,SJPL Librarian,4 - Complex Strategy (Reference),"",2012-07-25 05:38:00 PM,2012-07-25,05:38:00 PM,05:30:00 PM,Wednesday,2012-07-26 0:38:06 GMT,"",King Library Reference,King Reference,High Five - from downloadable eBooks to the hardpage version,""
18735,de,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,2 - Printing,"",2012-07-25 05:38:00 PM,2012-07-25,05:38:00 PM,05:30:00 PM,Wednesday,2012-07-26 0:38:55 GMT,"",King Library Reference,King Reference,Where?,""
18736,LS,kinglibraryreference@gmail.com,2nd Floor,6-15 minutes,In-Person,SJPL Staff,2 - Technical (Equipment &amp; Basic OPAC),"",2012-07-25 05:44:00 PM,2012-07-25,05:44:00 PM,05:30:00 PM,Wednesday,2012-07-26 0:44:35 GMT,printing,King Library Reference,King Reference,How do I print from my USB drive?,""
18737,LS,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,Phone (Remote),SJPL Staff,3 - Simple Strategy (Reference),"",2012-07-25 05:45:00 PM,2012-07-25,05:45:00 PM,05:30:00 PM,Wednesday,2012-07-26 0:45:44 GMT,Giants baseball score,King Library Reference,King Reference,Did the Giants win today?,"No, they lost to the Padres 6 - 3."
18738,jt,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,2 - Technical (Equipment &amp; Basic OPAC),"",2012-07-26 09:05:00 AM,2012-07-26,09:05:00 AM,09:00:00 AM,Thursday,2012-07-26 16:14:39 GMT,rac meeting_room 224,King Library Reference,King Reference,I want to book the meeting room 224,""
18739,jt,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,2 - Technical (Equipment &amp; Basic OPAC),"",2012-07-26 09:11:00 AM,2012-07-26,09:11:00 AM,09:00:00 AM,Thursday,2012-07-26 16:15:45 GMT,Computer PIN account,King Library Reference,King Reference,can you log me on to the computer?,""
18740,jt,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,2 - Technical (Equipment &amp; Basic OPAC),"",2012-07-26 09:16:00 AM,2012-07-26,09:16:00 AM,09:30:00 AM,Thursday,2012-07-26 16:17:10 GMT,15-minutes-comuputer 1st floor,King Library Reference,King Reference,"",""
18741,jt,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,1 - Directional,"",2012-07-26 09:20:00 AM,2012-07-26,09:20:00 AM,09:30:00 AM,Thursday,2012-07-26 16:20:11 GMT,LL periodicals,King Library Reference,King Reference,where are your magazines?,""
18742,jt,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,2 - Technical (Equipment &amp; Basic OPAC),"",2012-07-26 09:22:00 AM,2012-07-26,09:22:00 AM,09:30:00 AM,Thursday,2012-07-26 16:22:20 GMT,RAC Computer login,King Library Reference,King Reference,where is there an open computer?,green strip during log on means available computer
18743,jt,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,1 - Directional,"",2012-07-26 09:24:00 AM,2012-07-26,09:24:00 AM,09:30:00 AM,Thursday,2012-07-26 16:24:37 GMT,desk supplies,King Library Reference,King Reference,may i have scratch paper and a pencil?,""
18744,rsg,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,1 - Directional,"",2012-07-26 09:26:00 AM,2012-07-26,09:26:00 AM,09:30:00 AM,Thursday,2012-07-26 16:26:27 GMT,library card,King Library Reference,King Reference,"",""
18745,rsg,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,2 - Wireless,"",2012-07-26 09:37:00 AM,2012-07-26,09:37:00 AM,09:30:00 AM,Thursday,2012-07-26 16:37:03 GMT,"",King Library Reference,King Reference,"",""
18747,jt,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,1 - Directional,"",2012-07-26 09:55:00 AM,2012-07-26,09:55:00 AM,10:00:00 AM,Thursday,2012-07-26 17:05:51 GMT,supplies,King Library Reference,King Reference,stapler,""
18746,jew,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,2 - Printing,"",2012-07-26 10:00:00 AM,2012-07-26,10:00:00 AM,10:00:00 AM,Thursday,2012-07-26 17:00:52 GMT,"",King Library Reference,King Reference,Needed help with printing.,""
18748,rsg,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,1 - Directional,"",2012-07-26 10:12:00 AM,2012-07-26,10:12:00 AM,10:00:00 AM,Thursday,2012-07-26 17:11:37 GMT,extension,King Library Reference,King Reference,"",""
18749,jt,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,1 - Directional,"",2012-07-26 10:12:00 AM,2012-07-26,10:12:00 AM,10:00:00 AM,Thursday,2012-07-26 17:12:41 GMT,restroom,King Library Reference,King Reference,where is the restroom?,""
18750,ad,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,2 - Printing,"",2012-07-26 10:13:00 AM,2012-07-26,10:13:00 AM,10:00:00 AM,Thursday,2012-07-26 17:13:11 GMT,"",King Library Reference,King Reference,wireless printing,suggested re-starting and to follow up if that did not work
18751,rsg,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,1 - Directional,"",2012-07-26 10:15:00 AM,2012-07-26,10:15:00 AM,10:00:00 AM,Thursday,2012-07-26 17:14:58 GMT,circulation  library_card,King Library Reference,King Reference,"",""
18752,ad,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,2 - Printing,"",2012-07-26 10:28:00 AM,2012-07-26,10:28:00 AM,10:30:00 AM,Thursday,2012-07-26 17:28:49 GMT,"",King Library Reference,King Reference,still not able to use wireless printing,loaned USB to use print from disc station
18753,jt,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,Phone (Remote),SJSU Staff,1 - Directional,"",2012-07-26 10:31:00 AM,2012-07-26,10:31:00 AM,10:30:00 AM,Thursday,2012-07-26 17:31:39 GMT,phone spelling,King Library Reference,King Reference,can you tell me how to spell the word AVON?,""
18758,jt,kinglibraryreference@gmail.com,2nd Floor,16-30 minutes,Phone (Remote),SJSU Staff,4 - Complex Strategy (Reference),"",2012-07-26 10:40:00 AM,2012-07-26,10:40:00 AM,10:30:00 AM,Thursday,2012-07-26 17:57:14 GMT,history trivia TV rant global_warming bluesheet,King Library Reference,King Reference,global warming al gore debate media fake weather cyclical greenland was a forest when,bluesheet
18754,rsg,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,2 - Wireless,"",2012-07-26 10:42:00 AM,2012-07-26,10:42:00 AM,10:30:00 AM,Thursday,2012-07-26 17:42:35 GMT,"",King Library Reference,King Reference,"",""
18755,rsg,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,2 - Technical (Equipment &amp; Basic OPAC),"",2012-07-26 10:42:00 AM,2012-07-26,10:42:00 AM,10:30:00 AM,Thursday,2012-07-26 17:42:43 GMT,printer,King Library Reference,King Reference,"",""
18756,ad,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,2 - Technical (Equipment &amp; Basic OPAC),"",2012-07-26 10:49:00 AM,2012-07-26,10:49:00 AM,11:00:00 AM,Thursday,2012-07-26 17:49:37 GMT,extension,King Library Reference,King Reference,extension of computer time,done
18757,rsg,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Staff,1 - Directional,"",2012-07-26 10:53:00 AM,2012-07-26,10:53:00 AM,11:00:00 AM,Thursday,2012-07-26 17:53:53 GMT,library_card,King Library Reference,King Reference,"",""
18759,mr,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,1 - Directional,"",2012-07-26 11:07:00 AM,2012-07-26,11:07:00 AM,11:00:00 AM,Thursday,2012-07-26 18:07:09 GMT,printing,King Library Reference,King Reference,where to print from usb drive,""
18760,mr,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,2 - Printing,"",2012-07-26 11:12:00 AM,2012-07-26,11:12:00 AM,11:00:00 AM,Thursday,2012-07-26 18:12:56 GMT,"",King Library Reference,King Reference,how to print one page of multiple page doc. ,""
18761,mr,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,2 - Printing,"",2012-07-26 11:19:00 AM,2012-07-26,11:19:00 AM,11:30:00 AM,Thursday,2012-07-26 18:19:58 GMT,"",King Library Reference,King Reference,print job not coming up,need to put money in first
18762,mty,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2012-07-26 11:21:00 AM,2012-07-26,11:21:00 AM,11:30:00 AM,Thursday,2012-07-26 18:20:57 GMT,"",King Library Reference,King Reference,"",""
18763,mty,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2012-07-26 11:21:00 AM,2012-07-26,11:21:00 AM,11:30:00 AM,Thursday,2012-07-26 18:21:00 GMT,"",King Library Reference,King Reference,"",""
18764,mty,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,3 - Simple Strategy (Reference),"",2012-07-26 11:25:00 AM,2012-07-26,11:25:00 AM,11:30:00 AM,Thursday,2012-07-26 18:25:07 GMT,"",King Library Reference,King Reference,"",""
18765,mty,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2012-07-26 11:25:00 AM,2012-07-26,11:25:00 AM,11:30:00 AM,Thursday,2012-07-26 18:25:09 GMT,"",King Library Reference,King Reference,"",""
18766,mr,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,2 - Technical (Equipment &amp; Basic OPAC),"",2012-07-26 11:31:00 AM,2012-07-26,11:31:00 AM,11:30:00 AM,Thursday,2012-07-26 18:31:34 GMT,"",King Library Reference,King Reference,internet computer running slow,""
18767,mr,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,1 - Directional,"",2012-07-26 11:31:00 AM,2012-07-26,11:31:00 AM,11:30:00 AM,Thursday,2012-07-26 18:32:00 GMT,public_computers,King Library Reference,King Reference,how to get on an internet computer? ,""
18768,mr,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,1 - Directional,"",2012-07-26 11:32:00 AM,2012-07-26,11:32:00 AM,11:30:00 AM,Thursday,2012-07-26 18:32:26 GMT,public_computers,King Library Reference,King Reference,wants to use the computers and isn't a CA resident,""
18769,mr,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,1 - Directional,"",2012-07-26 11:38:00 AM,2012-07-26,11:38:00 AM,11:30:00 AM,Thursday,2012-07-26 18:38:04 GMT,"",King Library Reference,King Reference,needed to print with cash,""
18770,mty,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,1 - Directional,"",2012-07-26 11:40:00 AM,2012-07-26,11:40:00 AM,11:30:00 AM,Thursday,2012-07-26 18:40:31 GMT,"",King Library Reference,King Reference,"",""
18771,mty,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,Phone (Remote),SJPL Librarian,3 - Simple Strategy (Reference),"",2012-07-26 11:40:00 AM,2012-07-26,11:40:00 AM,11:30:00 AM,Thursday,2012-07-26 18:40:33 GMT,"",King Library Reference,King Reference,"",""
18772,mty,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Librarian,2 - Printing,"",2012-07-26 11:46:00 AM,2012-07-26,11:46:00 AM,12:00:00 PM,Thursday,2012-07-26 18:46:27 GMT,"",King Library Reference,King Reference,"",""
18773,mr,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,2 - Technical (Equipment &amp; Basic OPAC),"",2012-07-26 11:47:00 AM,2012-07-26,11:47:00 AM,12:00:00 PM,Thursday,2012-07-26 18:47:49 GMT,copy machine,King Library Reference,King Reference,copy machine misfeeding,gave refund slip
18774,ml,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,2 - Printing,"",2012-07-26 12:16:00 PM,2012-07-26,12:16:00 PM,12:30:00 PM,Thursday,2012-07-26 19:16:50 GMT,"",King Library Reference,King Reference,"",""
18775,ml,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,3 - Simple Strategy (Reference),"",2012-07-26 12:19:00 PM,2012-07-26,12:19:00 PM,12:30:00 PM,Thursday,2012-07-26 19:19:17 GMT,"",King Library Reference,King Reference,how to get to Manteca from SF,"google maps, 1.5 hours"
18776,ml,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJPL Staff,2 - Wireless,"",2012-07-26 12:19:00 PM,2012-07-26,12:19:00 PM,12:30:00 PM,Thursday,2012-07-26 19:19:45 GMT,"",King Library Reference,King Reference,how to connect via laptop,turn on wilress on computer.
18777,vm,kinglibraryreference@gmail.com,2nd Floor,6-15 minutes,In-Person,SJSU Librarian,4 - Complex Strategy (Reference),"",2012-07-26 12:32:00 PM,2012-07-26,12:32:00 PM,12:30:00 PM,Thursday,2012-07-26 19:32:54 GMT,database,King Library Reference,King Reference,Use of Value Line,""
18778,vm,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,In-Person,SJSU Librarian,2 - Technical (Equipment &amp; Basic OPAC),"",2012-07-26 12:33:00 PM,2012-07-26,12:33:00 PM,12:30:00 PM,Thursday,2012-07-26 19:33:17 GMT,computers,King Library Reference,King Reference,"",""
18783,sl,kinglibraryreference@gmail.com,2nd Floor,0-5 minutes,Phone (Remote),SJPL Librarian,3 - Simple Strategy (Reference),"",2012-07-26 12:35:00 PM,2012-07-26,12:35:00 PM,12:30:00 PM,Thursday,2012-07-26 20:05:55 GMT,distance,King Library Reference,King Reference,how to request books through ILL as a SJSU distant learning student?,http://library.sjsu.edu/interlibrary-services/interlibrary-services-formerly-interlibrary-loan
